artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Dirty Projectors,5VF0YkVLeVD4ytyiyVSIiF,Rise Above,6OvWbxnmDhQXMokx80rtSu,Rise Above,2007-10-15,0,False,306.106,"{'danceability': 0.539, 'energy': 0.237, 'key': 8, 'loudness': -11.144, 'mode': 1, 'speechiness': 0.0301, 'acousticness': 0.551, 'instrumentalness': 0.00991, 'liveness': 0.124, 'valence': 0.396, 'tempo': 138.698, 'type': 'audio_features', 'id': '6OvWbxnmDhQXMokx80rtSu', 'uri': 'spotify:track:6OvWbxnmDhQXMokx80rtSu', 'track_href': 'https://api.spotify.com/v1/tracks/6OvWbxnmDhQXMokx80rtSu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6OvWbxnmDhQXMokx80rtSu', 'duration_ms': 306107, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Okkervil River,5E7zSu46SqTmgKqsc0tFkY,Our Life Is Not A Movie Or Maybe,499R2H5BvkRwpbeDKjWDXX,The Stage Names,2007-08-07,0,False,264.666,"{'danceability': 0.508, 'energy': 0.723, 'key': 7, 'loudness': -7.028, 'mode': 1, 'speechiness': 0.094, 'acousticness': 0.0432, 'instrumentalness': 1.9e-05, 'liveness': 0.111, 'valence': 0.399, 'tempo': 150.721, 'type': 'audio_features', 'id': '499R2H5BvkRwpbeDKjWDXX', 'uri': 'spotify:track:499R2H5BvkRwpbeDKjWDXX', 'track_href': 'https://api.spotify.com/v1/tracks/499R2H5BvkRwpbeDKjWDXX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/499R2H5BvkRwpbeDKjWDXX', 'duration_ms': 264667, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Blonde Redhead,5isqImG0rLfAgBJSPMEVXF,23,4HIwL9ii9CcXpTOTzMq0MP,23,2007-04-16,0,False,318.8,"{'danceability': 0.381, 'energy': 0.832, 'key': 8, 'loudness': -5.069, 'mode': 1, 'speechiness': 0.0492, 'acousticness': 0.0189, 'instrumentalness': 0.196, 'liveness': 0.153, 'valence': 0.166, 'tempo': 120.255, 'type': 'audio_features', 'id': '4HIwL9ii9CcXpTOTzMq0MP', 'uri': 'spotify:track:4HIwL9ii9CcXpTOTzMq0MP', 'track_href': 'https://api.spotify.com/v1/tracks/4HIwL9ii9CcXpTOTzMq0MP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4HIwL9ii9CcXpTOTzMq0MP', 'duration_ms': 318800, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Matthew Dear,2GLf7iaOOujAem5R87xwto,Deserter,6DMPZN913D3q0VowqMPIUZ,Asa Breed,2007-06-05,0,False,235.786,"{'danceability': 0.68, 'energy': 0.786, 'key': 11, 'loudness': -7.276, 'mode': 1, 'speechiness': 0.0261, 'acousticness': 0.00124, 'instrumentalness': 0.462, 'liveness': 0.0778, 'valence': 0.74, 'tempo': 140.023, 'type': 'audio_features', 'id': '6DMPZN913D3q0VowqMPIUZ', 'uri': 'spotify:track:6DMPZN913D3q0VowqMPIUZ', 'track_href': 'https://api.spotify.com/v1/tracks/6DMPZN913D3q0VowqMPIUZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6DMPZN913D3q0VowqMPIUZ', 'duration_ms': 235787, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Sally Shapiro,0Guuvi7P0R6ZuX2DeL1m9M,He keeps me alive,4f6e9R10A5t8RRLNfD4fNI,My Guilty Pleasure,2009-08-21,0,False,259.88,"{'danceability': 0.639, 'energy': 0.716, 'key': 5, 'loudness': -12.879, 'mode': 1, 'speechiness': 0.0289, 'acousticness': 0.186, 'instrumentalness': 0.314, 'liveness': 0.0914, 'valence': 0.763, 'tempo': 145.009, 'type': 'audio_features', 'id': '4f6e9R10A5t8RRLNfD4fNI', 'uri': 'spotify:track:4f6e9R10A5t8RRLNfD4fNI', 'track_href': 'https://api.spotify.com/v1/tracks/4f6e9R10A5t8RRLNfD4fNI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4f6e9R10A5t8RRLNfD4fNI', 'duration_ms': 259880, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Beirut,6pmxr66tMAePxzOLfjGNcX,Elephant Gun,1VvyRNSVBKuvENwpyiVlBU,The Gulag Orkestar,2006-11-06,0,False,345.266,"{'danceability': 0.269, 'energy': 0.628, 'key': 8, 'loudness': -8.71, 'mode': 1, 'speechiness': 0.0411, 'acousticness': 0.856, 'instrumentalness': 0.0792, 'liveness': 0.0687, 'valence': 0.482, 'tempo': 180.036, 'type': 'audio_features', 'id': '1VvyRNSVBKuvENwpyiVlBU', 'uri': 'spotify:track:1VvyRNSVBKuvENwpyiVlBU', 'track_href': 'https://api.spotify.com/v1/tracks/1VvyRNSVBKuvENwpyiVlBU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1VvyRNSVBKuvENwpyiVlBU', 'duration_ms': 345267, 'time_signature': 3}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Los Campesinos!,6FlOCziOXI157pvUREAh3E,You! Me! Dancing!,1vRNb7hBwW7zbEGAZt9hNH,"Hold On Now, Youngster",2008,0,False,404.77,"{'danceability': 0.419, 'energy': 0.951, 'key': 2, 'loudness': -3.916, 'mode': 1, 'speechiness': 0.0922, 'acousticness': 0.0342, 'instrumentalness': 0.000674, 'liveness': 0.102, 'valence': 0.342, 'tempo': 165.123, 'type': 'audio_features', 'id': '1vRNb7hBwW7zbEGAZt9hNH', 'uri': 'spotify:track:1vRNb7hBwW7zbEGAZt9hNH', 'track_href': 'https://api.spotify.com/v1/tracks/1vRNb7hBwW7zbEGAZt9hNH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1vRNb7hBwW7zbEGAZt9hNH', 'duration_ms': 404770, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Spoon,0K1q0nXQ8is36PzOKAMbNe,Black Like Me,1fgDdqtPsFAUwNFfPpAKQL,Ga Ga Ga Ga Ga,2007-07-10,0,False,205.893,"{'danceability': 0.47, 'energy': 0.614, 'key': 11, 'loudness': -7.545, 'mode': 0, 'speechiness': 0.0409, 'acousticness': 0.246, 'instrumentalness': 5.57e-05, 'liveness': 0.11, 'valence': 0.512, 'tempo': 171.654, 'type': 'audio_features', 'id': '1fgDdqtPsFAUwNFfPpAKQL', 'uri': 'spotify:track:1fgDdqtPsFAUwNFfPpAKQL', 'track_href': 'https://api.spotify.com/v1/tracks/1fgDdqtPsFAUwNFfPpAKQL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1fgDdqtPsFAUwNFfPpAKQL', 'duration_ms': 205893, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Deerhoof,7AZwAitWq1KcFoIJhRWb6V,The Perfect Me,5hrvDCacJW1emeynwdVgny,Friend Opportunity,2007,0,False,160.72,"{'danceability': 0.384, 'energy': 0.927, 'key': 9, 'loudness': -2.846, 'mode': 1, 'speechiness': 0.0915, 'acousticness': 0.00707, 'instrumentalness': 0.0516, 'liveness': 0.16, 'valence': 0.518, 'tempo': 143.288, 'type': 'audio_features', 'id': '5hrvDCacJW1emeynwdVgny', 'uri': 'spotify:track:5hrvDCacJW1emeynwdVgny', 'track_href': 'https://api.spotify.com/v1/tracks/5hrvDCacJW1emeynwdVgny', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5hrvDCacJW1emeynwdVgny', 'duration_ms': 160720, 'time_signature': 3}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
The Honeydrips,7stOK0dSbsAeUyv8OxCeuh,Fall From A Height,0RIkzfjrN2Ok9pfdxdpJus,Here Comes The Future,2007-03-28,0,False,155.373,"{'danceability': 0.534, 'energy': 0.826, 'key': 9, 'loudness': -5.905, 'mode': 1, 'speechiness': 0.113, 'acousticness': 0.208, 'instrumentalness': 0.0769, 'liveness': 0.127, 'valence': 0.473, 'tempo': 124.781, 'type': 'audio_features', 'id': '0RIkzfjrN2Ok9pfdxdpJus', 'uri': 'spotify:track:0RIkzfjrN2Ok9pfdxdpJus', 'track_href': 'https://api.spotify.com/v1/tracks/0RIkzfjrN2Ok9pfdxdpJus', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0RIkzfjrN2Ok9pfdxdpJus', 'duration_ms': 155373, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Deerhunter,38zTZcuN7nFvVJ6auhc6V3,Wash Off,5ZgBmNBmNPk6jC5NlV2DC8,Fluorescent Grey EP,2007-01-01,0,False,348.64,"{'danceability': 0.176, 'energy': 0.687, 'key': 9, 'loudness': -7.553, 'mode': 1, 'speechiness': 0.0436, 'acousticness': 0.00337, 'instrumentalness': 0.761, 'liveness': 0.0964, 'valence': 0.145, 'tempo': 174.472, 'type': 'audio_features', 'id': '5ZgBmNBmNPk6jC5NlV2DC8', 'uri': 'spotify:track:5ZgBmNBmNPk6jC5NlV2DC8', 'track_href': 'https://api.spotify.com/v1/tracks/5ZgBmNBmNPk6jC5NlV2DC8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5ZgBmNBmNPk6jC5NlV2DC8', 'duration_ms': 348640, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
T2,4Q5MS10mWfrDyiXVeAAzVd,Heartbroken - Radio Edit,1F4ZZrglkYpKwslCnbZdzu,Heartbroken,2007-11-19,0,False,180.413,"{'danceability': 0.74, 'energy': 0.514, 'key': 2, 'loudness': -12.445, 'mode': 1, 'speechiness': 0.0613, 'acousticness': 0.0448, 'instrumentalness': 0.000809, 'liveness': 0.184, 'valence': 0.794, 'tempo': 139.962, 'type': 'audio_features', 'id': '1F4ZZrglkYpKwslCnbZdzu', 'uri': 'spotify:track:1F4ZZrglkYpKwslCnbZdzu', 'track_href': 'https://api.spotify.com/v1/tracks/1F4ZZrglkYpKwslCnbZdzu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1F4ZZrglkYpKwslCnbZdzu', 'duration_ms': 180413, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Liars,2z78AlkdwE2Ghj9EB50M6z,Plaster Casts Of Everything,7frK8b19xwQUK8PeV6Frc2,Liars,2007-08-20,0,False,236.4,"{'danceability': 0.318, 'energy': 0.739, 'key': 2, 'loudness': -6.408, 'mode': 1, 'speechiness': 0.0468, 'acousticness': 6.7e-06, 'instrumentalness': 0.793, 'liveness': 0.197, 'valence': 0.231, 'tempo': 165.945, 'type': 'audio_features', 'id': '7frK8b19xwQUK8PeV6Frc2', 'uri': 'spotify:track:7frK8b19xwQUK8PeV6Frc2', 'track_href': 'https://api.spotify.com/v1/tracks/7frK8b19xwQUK8PeV6Frc2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7frK8b19xwQUK8PeV6Frc2', 'duration_ms': 236400, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Yeasayer,04HvbIwBccFmRie5ATX4ft,2080,6wqQpPbdItpVXpu5VJKA1w,All Hour Cymbals,2007-10-23,0,False,323.453,"{'danceability': 0.502, 'energy': 0.803, 'key': 9, 'loudness': -6.923, 'mode': 1, 'speechiness': 0.0667, 'acousticness': 0.325, 'instrumentalness': 0.00756, 'liveness': 0.337, 'valence': 0.495, 'tempo': 120.083, 'type': 'audio_features', 'id': '6wqQpPbdItpVXpu5VJKA1w', 'uri': 'spotify:track:6wqQpPbdItpVXpu5VJKA1w', 'track_href': 'https://api.spotify.com/v1/tracks/6wqQpPbdItpVXpu5VJKA1w', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6wqQpPbdItpVXpu5VJKA1w', 'duration_ms': 323453, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Dude 'n Nem,2X6NV2Fel17pc7QlCkMKat,Watch My Feet,5pYaMbyh3V5wjGHeZTAH0D,Watch My Feet - Single,2007-06-19,27,False,211.2,"{'danceability': 0.766, 'energy': 0.819, 'key': 7, 'loudness': -7.051, 'mode': 1, 'speechiness': 0.081, 'acousticness': 0.000167, 'instrumentalness': 4.35e-05, 'liveness': 0.0606, 'valence': 0.761, 'tempo': 150.009, 'type': 'audio_features', 'id': '5pYaMbyh3V5wjGHeZTAH0D', 'uri': 'spotify:track:5pYaMbyh3V5wjGHeZTAH0D', 'track_href': 'https://api.spotify.com/v1/tracks/5pYaMbyh3V5wjGHeZTAH0D', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5pYaMbyh3V5wjGHeZTAH0D', 'duration_ms': 211200, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Good Life,5ms35iZF8uOH31RHwuiY7H,Graduation (Alternative Business Partners),2007-09-11,0,True,207.0,"{'danceability': 0.439, 'energy': 0.808, 'key': 1, 'loudness': -6.881, 'mode': 1, 'speechiness': 0.346, 'acousticness': 0.00305, 'instrumentalness': 0, 'liveness': 0.439, 'valence': 0.487, 'tempo': 82.962, 'type': 'audio_features', 'id': '5ms35iZF8uOH31RHwuiY7H', 'uri': 'spotify:track:5ms35iZF8uOH31RHwuiY7H', 'track_href': 'https://api.spotify.com/v1/tracks/5ms35iZF8uOH31RHwuiY7H', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5ms35iZF8uOH31RHwuiY7H', 'duration_ms': 207000, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
The Clientele,3xZBpeXHkSjTKQIR1OeKN0,Bookshop Casanova,3Iu8G1xNBB8a09M9B0bvUw,God Save the Clientele,2007-05-08,0,False,233.613,"{'danceability': 0.551, 'energy': 0.703, 'key': 11, 'loudness': -7.016, 'mode': 1, 'speechiness': 0.0286, 'acousticness': 0.0136, 'instrumentalness': 0.829, 'liveness': 0.0969, 'valence': 0.762, 'tempo': 128.108, 'type': 'audio_features', 'id': '3Iu8G1xNBB8a09M9B0bvUw', 'uri': 'spotify:track:3Iu8G1xNBB8a09M9B0bvUw', 'track_href': 'https://api.spotify.com/v1/tracks/3Iu8G1xNBB8a09M9B0bvUw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Iu8G1xNBB8a09M9B0bvUw', 'duration_ms': 233613, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Bat For Lashes,6l77PmL5iuEEcYjGl8K6s7,What's A Girl To Do?,6nX4R2UiVrg6XZphd3QjaI,Fur and Gold,2006,48,False,178.68,"{'danceability': 0.608, 'energy': 0.575, 'key': 4, 'loudness': -6.139, 'mode': 0, 'speechiness': 0.0318, 'acousticness': 0.633, 'instrumentalness': 7.89e-05, 'liveness': 0.114, 'valence': 0.366, 'tempo': 116.488, 'type': 'audio_features', 'id': '6nX4R2UiVrg6XZphd3QjaI', 'uri': 'spotify:track:6nX4R2UiVrg6XZphd3QjaI', 'track_href': 'https://api.spotify.com/v1/tracks/6nX4R2UiVrg6XZphd3QjaI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6nX4R2UiVrg6XZphd3QjaI', 'duration_ms': 178680, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Studio,3S7qyu1bgdKJOULPObmxR8,No Comply,54yxnfhRB7vLDoxm0pk9It,Thank You for the Music,2008-05-28,0,False,342.306,"{'danceability': 0.724, 'energy': 0.901, 'key': 0, 'loudness': -3.809, 'mode': 1, 'speechiness': 0.0416, 'acousticness': 0.00808, 'instrumentalness': 0.000654, 'liveness': 0.176, 'valence': 0.813, 'tempo': 107.991, 'type': 'audio_features', 'id': '54yxnfhRB7vLDoxm0pk9It', 'uri': 'spotify:track:54yxnfhRB7vLDoxm0pk9It', 'track_href': 'https://api.spotify.com/v1/tracks/54yxnfhRB7vLDoxm0pk9It', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/54yxnfhRB7vLDoxm0pk9It', 'duration_ms': 342307, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Aesop Rock,2fSaE6BXtQy0x7R7v9IOmZ,None Shall Pass,5DJTYOAHZEKjNqXpOwnomi,None Shall Pass,2007-08-28,1,False,243.626,"{'danceability': 0.707, 'energy': 0.683, 'key': 0, 'loudness': -8.728, 'mode': 1, 'speechiness': 0.0683, 'acousticness': 0.184, 'instrumentalness': 0.00108, 'liveness': 0.108, 'valence': 0.567, 'tempo': 116.009, 'type': 'audio_features', 'id': '5DJTYOAHZEKjNqXpOwnomi', 'uri': 'spotify:track:5DJTYOAHZEKjNqXpOwnomi', 'track_href': 'https://api.spotify.com/v1/tracks/5DJTYOAHZEKjNqXpOwnomi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5DJTYOAHZEKjNqXpOwnomi', 'duration_ms': 243627, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Electrelane,7ulIMfVKiXh8ecEpAVHIAY,To the East,6N3v6P4QFiD6v8Xc1WZdD7,"No Shouts, No Calls",2007,0,False,294.026,"{'danceability': 0.345, 'energy': 0.452, 'key': 6, 'loudness': -11.065, 'mode': 1, 'speechiness': 0.0295, 'acousticness': 0.017, 'instrumentalness': 0.0226, 'liveness': 0.131, 'valence': 0.363, 'tempo': 135.522, 'type': 'audio_features', 'id': '6N3v6P4QFiD6v8Xc1WZdD7', 'uri': 'spotify:track:6N3v6P4QFiD6v8Xc1WZdD7', 'track_href': 'https://api.spotify.com/v1/tracks/6N3v6P4QFiD6v8Xc1WZdD7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6N3v6P4QFiD6v8Xc1WZdD7', 'duration_ms': 294027, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Lil Wayne,55Aa2cqylxrFIXC767Z865,Upgrade You,2LskohOoaVbz9Egc88AsIT,When The North & South Collide Unloaded,2007-06-01,41,True,206.253,"{'danceability': 0.673, 'energy': 0.518, 'key': 7, 'loudness': -14.636, 'mode': 1, 'speechiness': 0.456, 'acousticness': 0.00536, 'instrumentalness': 0, 'liveness': 0.158, 'valence': 0.601, 'tempo': 112.232, 'type': 'audio_features', 'id': '2LskohOoaVbz9Egc88AsIT', 'uri': 'spotify:track:2LskohOoaVbz9Egc88AsIT', 'track_href': 'https://api.spotify.com/v1/tracks/2LskohOoaVbz9Egc88AsIT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2LskohOoaVbz9Egc88AsIT', 'duration_ms': 206253, 'time_signature': 5}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
The White Stripes,4F84IBURUo98rz4r61KF70,Rag And Bone,5EYtsKoYWDGlrQpjt1hGzm,Icky Thump,2007-06-15,0,False,227.96,"{'danceability': 0.589, 'energy': 0.73, 'key': 4, 'loudness': -7.858, 'mode': 0, 'speechiness': 0.109, 'acousticness': 0.00861, 'instrumentalness': 0.00041, 'liveness': 0.105, 'valence': 0.46, 'tempo': 95.467, 'type': 'audio_features', 'id': '5EYtsKoYWDGlrQpjt1hGzm', 'uri': 'spotify:track:5EYtsKoYWDGlrQpjt1hGzm', 'track_href': 'https://api.spotify.com/v1/tracks/5EYtsKoYWDGlrQpjt1hGzm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5EYtsKoYWDGlrQpjt1hGzm', 'duration_ms': 227960, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
!!!,1mmehjf7eHA10uHMisZGJg,Heart Of Hearts,06YlJbRZDdsSxxbe6mrpzc,Myth Takes,2007-03-05,0,False,362.906,"{'danceability': 0.626, 'energy': 0.93, 'key': 6, 'loudness': -6.58, 'mode': 0, 'speechiness': 0.0515, 'acousticness': 0.000528, 'instrumentalness': 0.108, 'liveness': 0.126, 'valence': 0.398, 'tempo': 119.104, 'type': 'audio_features', 'id': '06YlJbRZDdsSxxbe6mrpzc', 'uri': 'spotify:track:06YlJbRZDdsSxxbe6mrpzc', 'track_href': 'https://api.spotify.com/v1/tracks/06YlJbRZDdsSxxbe6mrpzc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/06YlJbRZDdsSxxbe6mrpzc', 'duration_ms': 362907, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Sharon Jones & The Dap-Kings,6LufpoVlIYKQCu9Gjpk8B7,I'm Not Gonna Cry,6N9CgBWsC0TDODFzEaTpEB,Daptone Gold,2009-11-24,0,False,201.786,"{'danceability': 0.581, 'energy': 0.878, 'key': 6, 'loudness': -5.398, 'mode': 0, 'speechiness': 0.0838, 'acousticness': 0.178, 'instrumentalness': 0.00257, 'liveness': 0.164, 'valence': 0.969, 'tempo': 186.973, 'type': 'audio_features', 'id': '6N9CgBWsC0TDODFzEaTpEB', 'uri': 'spotify:track:6N9CgBWsC0TDODFzEaTpEB', 'track_href': 'https://api.spotify.com/v1/tracks/6N9CgBWsC0TDODFzEaTpEB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6N9CgBWsC0TDODFzEaTpEB', 'duration_ms': 201787, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
No Age,72acCeElLYGL9nBHcZzX1h,Neck Escaper,3YxM8DyKlZLH6A55W5TjQ3,Weirdo Rippers,2007,0,False,128.213,"{'danceability': 0.328, 'energy': 0.547, 'key': 1, 'loudness': -8.05, 'mode': 0, 'speechiness': 0.0329, 'acousticness': 0.0682, 'instrumentalness': 0.213, 'liveness': 0.06, 'valence': 0.503, 'tempo': 124.026, 'type': 'audio_features', 'id': '3YxM8DyKlZLH6A55W5TjQ3', 'uri': 'spotify:track:3YxM8DyKlZLH6A55W5TjQ3', 'track_href': 'https://api.spotify.com/v1/tracks/3YxM8DyKlZLH6A55W5TjQ3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3YxM8DyKlZLH6A55W5TjQ3', 'duration_ms': 128213, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,"We Takin' Over (feat. T.I., Akon, Birdman, Lil Wayne, Fat Joe & Rick Ross)",4JHXyppLjLt5flK0lJ6bsF,We The Best,2007-06-12,0,False,263.253,"{'danceability': 0.778, 'energy': 0.867, 'key': 10, 'loudness': -4.652, 'mode': 0, 'speechiness': 0.0787, 'acousticness': 0.159, 'instrumentalness': 0, 'liveness': 0.382, 'valence': 0.554, 'tempo': 112.6, 'type': 'audio_features', 'id': '4JHXyppLjLt5flK0lJ6bsF', 'uri': 'spotify:track:4JHXyppLjLt5flK0lJ6bsF', 'track_href': 'https://api.spotify.com/v1/tracks/4JHXyppLjLt5flK0lJ6bsF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4JHXyppLjLt5flK0lJ6bsF', 'duration_ms': 263253, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
King Khan and the Shrines,36cEnU1vYfohStmnt8y3T2,Welfare Bread,3hi3nJCFYeQ9YafxayCtdw,What Is ?!,2007-05-11,0,False,248.0,"{'danceability': 0.458, 'energy': 0.791, 'key': 9, 'loudness': -2.49, 'mode': 1, 'speechiness': 0.0432, 'acousticness': 0.27, 'instrumentalness': 0.0442, 'liveness': 0.129, 'valence': 0.874, 'tempo': 131.672, 'type': 'audio_features', 'id': '3hi3nJCFYeQ9YafxayCtdw', 'uri': 'spotify:track:3hi3nJCFYeQ9YafxayCtdw', 'track_href': 'https://api.spotify.com/v1/tracks/3hi3nJCFYeQ9YafxayCtdw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3hi3nJCFYeQ9YafxayCtdw', 'duration_ms': 248000, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Devin The Dude,0OMJR0LjjKv21qNvICTgbi,What A Job,5XRYXNPMMuxwWih6Bw0Kgx,Greatest Features,2010-10-05,0,True,334.586,"{'danceability': 0.739, 'energy': 0.764, 'key': 0, 'loudness': -6.792, 'mode': 0, 'speechiness': 0.381, 'acousticness': 0.11, 'instrumentalness': 0, 'liveness': 0.166, 'valence': 0.732, 'tempo': 81.361, 'type': 'audio_features', 'id': '5XRYXNPMMuxwWih6Bw0Kgx', 'uri': 'spotify:track:5XRYXNPMMuxwWih6Bw0Kgx', 'track_href': 'https://api.spotify.com/v1/tracks/5XRYXNPMMuxwWih6Bw0Kgx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5XRYXNPMMuxwWih6Bw0Kgx', 'duration_ms': 334587, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Black Kids,1oJolWh3meHLWUcyIijst7,I'm Not Gonna Teach Your Boyfriend How To Dance With You,6fcZNs8sOkLwMK2NPzfVWC,Partie Traumatic,2008-01-01,47,False,217.733,"{'danceability': 0.48, 'energy': 0.929, 'key': 0, 'loudness': -4.082, 'mode': 1, 'speechiness': 0.0476, 'acousticness': 0.000304, 'instrumentalness': 0, 'liveness': 0.366, 'valence': 0.799, 'tempo': 125.321, 'type': 'audio_features', 'id': '6fcZNs8sOkLwMK2NPzfVWC', 'uri': 'spotify:track:6fcZNs8sOkLwMK2NPzfVWC', 'track_href': 'https://api.spotify.com/v1/tracks/6fcZNs8sOkLwMK2NPzfVWC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6fcZNs8sOkLwMK2NPzfVWC', 'duration_ms': 217733, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Róisín Murphy,3qwabfaWewpfli7hMNM3O8,Overpowered,7di4QTqNCZjX4JUFKhWQsr,Overpowered,2007-10-01,53,False,309.173,"{'danceability': 0.736, 'energy': 0.827, 'key': 3, 'loudness': -6.273, 'mode': 0, 'speechiness': 0.0344, 'acousticness': 0.091, 'instrumentalness': 0.00509, 'liveness': 0.315, 'valence': 0.878, 'tempo': 117.024, 'type': 'audio_features', 'id': '7di4QTqNCZjX4JUFKhWQsr', 'uri': 'spotify:track:7di4QTqNCZjX4JUFKhWQsr', 'track_href': 'https://api.spotify.com/v1/tracks/7di4QTqNCZjX4JUFKhWQsr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7di4QTqNCZjX4JUFKhWQsr', 'duration_ms': 309173, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Cassie,27FGXRNruFoOdf1vP8dqcH,Is It You,7lkQTp7j815mtUuSO9LFzI,Is It You,2008-02-11,43,False,237.973,"{'danceability': 0.738, 'energy': 0.583, 'key': 5, 'loudness': -7.996, 'mode': 0, 'speechiness': 0.0506, 'acousticness': 0.188, 'instrumentalness': 0.0215, 'liveness': 0.0835, 'valence': 0.493, 'tempo': 95.063, 'type': 'audio_features', 'id': '7lkQTp7j815mtUuSO9LFzI', 'uri': 'spotify:track:7lkQTp7j815mtUuSO9LFzI', 'track_href': 'https://api.spotify.com/v1/tracks/7lkQTp7j815mtUuSO9LFzI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7lkQTp7j815mtUuSO9LFzI', 'duration_ms': 237973, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
