artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Panda Bear,1R84VlXnFFULOsWWV8IrCQ,Slow Motion,6uNazl5Z7W9evbx9qtf6Wh,Tomboy - Single,2010-07-20,0,False,265.586,"{'danceability': 0.518, 'energy': 0.684, 'key': 11, 'loudness': -7.593, 'mode': 0, 'speechiness': 0.0366, 'acousticness': 0.682, 'instrumentalness': 0.0223, 'liveness': 0.101, 'valence': 0.695, 'tempo': 88.003, 'type': 'audio_features', 'id': '6uNazl5Z7W9evbx9qtf6Wh', 'uri': 'spotify:track:6uNazl5Z7W9evbx9qtf6Wh', 'track_href': 'https://api.spotify.com/v1/tracks/6uNazl5Z7W9evbx9qtf6Wh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6uNazl5Z7W9evbx9qtf6Wh', 'duration_ms': 265587, 'time_signature': 3}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Mr Twin Sister,5ltJZgIW3OkY5WvuzX5MYz,All Around and Away We Go,09T0OcwD6yQctcrJxkoAqt,Vampires With Dreaming Kids / Color Your Life,2010-09-27,0,False,274.337,"{'danceability': 0.709, 'energy': 0.607, 'key': 9, 'loudness': -9.503, 'mode': 1, 'speechiness': 0.0374, 'acousticness': 0.562, 'instrumentalness': 0.868, 'liveness': 0.13, 'valence': 0.828, 'tempo': 101.004, 'type': 'audio_features', 'id': '09T0OcwD6yQctcrJxkoAqt', 'uri': 'spotify:track:09T0OcwD6yQctcrJxkoAqt', 'track_href': 'https://api.spotify.com/v1/tracks/09T0OcwD6yQctcrJxkoAqt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/09T0OcwD6yQctcrJxkoAqt', 'duration_ms': 274338, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Oneohtrix Point Never,2wPDbhaGXCqROrVmwDdCrK,Returnal,39GY7p7mw1OT3th6xCBKQY,Returnal,2010-06-21,0,False,283.973,"{'danceability': 0.641, 'energy': 0.714, 'key': 11, 'loudness': -5.971, 'mode': 0, 'speechiness': 0.0312, 'acousticness': 0.536, 'instrumentalness': 0.000107, 'liveness': 0.087, 'valence': 0.942, 'tempo': 136.368, 'type': 'audio_features', 'id': '39GY7p7mw1OT3th6xCBKQY', 'uri': 'spotify:track:39GY7p7mw1OT3th6xCBKQY', 'track_href': 'https://api.spotify.com/v1/tracks/39GY7p7mw1OT3th6xCBKQY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/39GY7p7mw1OT3th6xCBKQY', 'duration_ms': 283973, 'time_signature': 5}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
The Fresh & Onlys,6Ri83BLqlgaqIc9jwSgAn1,Waterfall,4Uxz2P0dDnFJFi4rb4Awvr,Play It Strange,2010-10-12,28,False,192.186,"{'danceability': 0.283, 'energy': 0.899, 'key': 7, 'loudness': -1.325, 'mode': 1, 'speechiness': 0.0383, 'acousticness': 0.041, 'instrumentalness': 0.944, 'liveness': 0.691, 'valence': 0.612, 'tempo': 86.862, 'type': 'audio_features', 'id': '4Uxz2P0dDnFJFi4rb4Awvr', 'uri': 'spotify:track:4Uxz2P0dDnFJFi4rb4Awvr', 'track_href': 'https://api.spotify.com/v1/tracks/4Uxz2P0dDnFJFi4rb4Awvr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4Uxz2P0dDnFJFi4rb4Awvr', 'duration_ms': 192187, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,Telephone,00BuKLSAFkaEkaVAgIMbeA,The Fame Monster (International Deluxe),2009-01-01,0,False,220.626,"{'danceability': 0.825, 'energy': 0.832, 'key': 5, 'loudness': -5.853, 'mode': 0, 'speechiness': 0.0403, 'acousticness': 0.00587, 'instrumentalness': 0.000789, 'liveness': 0.114, 'valence': 0.713, 'tempo': 122.021, 'type': 'audio_features', 'id': '00BuKLSAFkaEkaVAgIMbeA', 'uri': 'spotify:track:00BuKLSAFkaEkaVAgIMbeA', 'track_href': 'https://api.spotify.com/v1/tracks/00BuKLSAFkaEkaVAgIMbeA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/00BuKLSAFkaEkaVAgIMbeA', 'duration_ms': 220627, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Vampire Weekend,5BvJzeQpmsdsFp4HGUYUEx,White Sky,5u7JGFtQNT0Zj7TOykBS7s,Contra,2010-01-11,0,False,178.666,"{'danceability': 0.572, 'energy': 0.684, 'key': 9, 'loudness': -5.64, 'mode': 1, 'speechiness': 0.0649, 'acousticness': 0.114, 'instrumentalness': 0.00785, 'liveness': 0.364, 'valence': 0.908, 'tempo': 135.926, 'type': 'audio_features', 'id': '5u7JGFtQNT0Zj7TOykBS7s', 'uri': 'spotify:track:5u7JGFtQNT0Zj7TOykBS7s', 'track_href': 'https://api.spotify.com/v1/tracks/5u7JGFtQNT0Zj7TOykBS7s', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5u7JGFtQNT0Zj7TOykBS7s', 'duration_ms': 178667, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Kendal Johansson,0HRRXRdtyXuvjJiJWAGqHG,Blue Moon,5aeEnBwhsUITr7U4GkKJGD,Blue Moon,2010-05-07,0,False,172.783,"{'danceability': 0.506, 'energy': 0.63, 'key': 3, 'loudness': -5.67, 'mode': 0, 'speechiness': 0.0291, 'acousticness': 0.00213, 'instrumentalness': 0.901, 'liveness': 0.11, 'valence': 0.173, 'tempo': 109.995, 'type': 'audio_features', 'id': '5aeEnBwhsUITr7U4GkKJGD', 'uri': 'spotify:track:5aeEnBwhsUITr7U4GkKJGD', 'track_href': 'https://api.spotify.com/v1/tracks/5aeEnBwhsUITr7U4GkKJGD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5aeEnBwhsUITr7U4GkKJGD', 'duration_ms': 172784, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Lindstrøm & Christabelle,1s5e7OUQurxwsCCmpIfRXV,Lovesick,0xlLOC3cBLI4Eg5f3t9sca,Lovesick,2010-01-15,0,False,197.133,"{'danceability': 0.85, 'energy': 0.573, 'key': 1, 'loudness': -8.461, 'mode': 1, 'speechiness': 0.0625, 'acousticness': 0.048, 'instrumentalness': 0.00247, 'liveness': 0.0344, 'valence': 0.397, 'tempo': 90.01, 'type': 'audio_features', 'id': '0xlLOC3cBLI4Eg5f3t9sca', 'uri': 'spotify:track:0xlLOC3cBLI4Eg5f3t9sca', 'track_href': 'https://api.spotify.com/v1/tracks/0xlLOC3cBLI4Eg5f3t9sca', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0xlLOC3cBLI4Eg5f3t9sca', 'duration_ms': 197133, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
CEO,511KFfhbyj2pJ3QJdqE26S,Come With Me,33fdhlqucagrkkHJ0nKcO0,White Magic,2010-09-12,0,False,231.226,"{'danceability': 0.552, 'energy': 0.914, 'key': 5, 'loudness': -5.506, 'mode': 1, 'speechiness': 0.146, 'acousticness': 0.000121, 'instrumentalness': 0.302, 'liveness': 0.0453, 'valence': 0.737, 'tempo': 127.008, 'type': 'audio_features', 'id': '33fdhlqucagrkkHJ0nKcO0', 'uri': 'spotify:track:33fdhlqucagrkkHJ0nKcO0', 'track_href': 'https://api.spotify.com/v1/tracks/33fdhlqucagrkkHJ0nKcO0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/33fdhlqucagrkkHJ0nKcO0', 'duration_ms': 231227, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Best Coast,5YkBrE0wF8cAlq3GCOw5Eu,When I'm With You,2fJmrnpfGr0vdeX6xFZ6ab,When I'm With You / This is Real,2010-08-03,0,False,179.333,"{'danceability': 0.242, 'energy': 0.767, 'key': 7, 'loudness': -4.17, 'mode': 1, 'speechiness': 0.0468, 'acousticness': 0.27, 'instrumentalness': 0.945, 'liveness': 0.301, 'valence': 0.228, 'tempo': 145.228, 'type': 'audio_features', 'id': '2fJmrnpfGr0vdeX6xFZ6ab', 'uri': 'spotify:track:2fJmrnpfGr0vdeX6xFZ6ab', 'track_href': 'https://api.spotify.com/v1/tracks/2fJmrnpfGr0vdeX6xFZ6ab', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2fJmrnpfGr0vdeX6xFZ6ab', 'duration_ms': 179333, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Beach House,56ZTgzPBDge0OvCGgMO3OY,Walk In The Park,0GBVYIdyn5q6cWh0KsTiml,Teen Dream,2010-01-25,0,False,322.76,"{'danceability': 0.648, 'energy': 0.547, 'key': 5, 'loudness': -6.547, 'mode': 1, 'speechiness': 0.0245, 'acousticness': 0.0537, 'instrumentalness': 0.0439, 'liveness': 0.0826, 'valence': 0.849, 'tempo': 141.378, 'type': 'audio_features', 'id': '0GBVYIdyn5q6cWh0KsTiml', 'uri': 'spotify:track:0GBVYIdyn5q6cWh0KsTiml', 'track_href': 'https://api.spotify.com/v1/tracks/0GBVYIdyn5q6cWh0KsTiml', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0GBVYIdyn5q6cWh0KsTiml', 'duration_ms': 322760, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Gorillaz,3AA28KZvwAUcZuOKwyblJQ,On Melancholy Hill,0q6LuUqGLUiCPP1cbdwFs3,Plastic Beach,2010-03-03,79,False,233.866,"{'danceability': 0.689, 'energy': 0.739, 'key': 2, 'loudness': -5.81, 'mode': 1, 'speechiness': 0.026, 'acousticness': 1.51e-05, 'instrumentalness': 0.509, 'liveness': 0.064, 'valence': 0.578, 'tempo': 120.423, 'type': 'audio_features', 'id': '0q6LuUqGLUiCPP1cbdwFs3', 'uri': 'spotify:track:0q6LuUqGLUiCPP1cbdwFs3', 'track_href': 'https://api.spotify.com/v1/tracks/0q6LuUqGLUiCPP1cbdwFs3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0q6LuUqGLUiCPP1cbdwFs3', 'duration_ms': 233867, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Waka Flocka Flame,6f4XkbvYlXMH0QgVRzW0sM,Hard In Da Paint - Explicit Album Version,21b5uFE1OXN8rhRA6q05sY,Hard In Da Paint,2010-06-14,0,True,248.391,"{'danceability': 0.614, 'energy': 0.672, 'key': 3, 'loudness': -5.967, 'mode': 0, 'speechiness': 0.11, 'acousticness': 0.194, 'instrumentalness': 0, 'liveness': 0.274, 'valence': 0.61, 'tempo': 143.091, 'type': 'audio_features', 'id': '21b5uFE1OXN8rhRA6q05sY', 'uri': 'spotify:track:21b5uFE1OXN8rhRA6q05sY', 'track_href': 'https://api.spotify.com/v1/tracks/21b5uFE1OXN8rhRA6q05sY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/21b5uFE1OXN8rhRA6q05sY', 'duration_ms': 248392, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Japandroids,2WcCoPxAWFNSCvsFPrpf30,Younger Us,7gjPbv1PAocF48HkCd7TVc,Younger Us b/w Sex and Dying in High Society,2010-07-20,0,False,215.44,"{'danceability': 0.23, 'energy': 0.953, 'key': 4, 'loudness': -2.345, 'mode': 1, 'speechiness': 0.0699, 'acousticness': 2.32e-05, 'instrumentalness': 5.35e-05, 'liveness': 0.376, 'valence': 0.298, 'tempo': 92.035, 'type': 'audio_features', 'id': '7gjPbv1PAocF48HkCd7TVc', 'uri': 'spotify:track:7gjPbv1PAocF48HkCd7TVc', 'track_href': 'https://api.spotify.com/v1/tracks/7gjPbv1PAocF48HkCd7TVc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7gjPbv1PAocF48HkCd7TVc', 'duration_ms': 215440, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Deerhunter,38zTZcuN7nFvVJ6auhc6V3,Helicopter,6cqXhzuVIH4Hm2CkF7ZN21,Halcyon Digest,2010-09-27,0,False,298.173,"{'danceability': 0.504, 'energy': 0.718, 'key': 4, 'loudness': -7.202, 'mode': 1, 'speechiness': 0.039, 'acousticness': 0.219, 'instrumentalness': 0.503, 'liveness': 0.257, 'valence': 0.418, 'tempo': 73.984, 'type': 'audio_features', 'id': '6cqXhzuVIH4Hm2CkF7ZN21', 'uri': 'spotify:track:6cqXhzuVIH4Hm2CkF7ZN21', 'track_href': 'https://api.spotify.com/v1/tracks/6cqXhzuVIH4Hm2CkF7ZN21', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6cqXhzuVIH4Hm2CkF7ZN21', 'duration_ms': 298173, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Janelle Monáe,6ueGR6SWhUJfvEhqkvMsVs,Cold War,5al9is1AQnaI3lTi20DUG6,The ArchAndroid,2010-05-17,39,False,203.626,"{'danceability': 0.436, 'energy': 0.847, 'key': 5, 'loudness': -7.584, 'mode': 0, 'speechiness': 0.086, 'acousticness': 0.00402, 'instrumentalness': 0.00103, 'liveness': 0.0965, 'valence': 0.575, 'tempo': 159.953, 'type': 'audio_features', 'id': '5al9is1AQnaI3lTi20DUG6', 'uri': 'spotify:track:5al9is1AQnaI3lTi20DUG6', 'track_href': 'https://api.spotify.com/v1/tracks/5al9is1AQnaI3lTi20DUG6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5al9is1AQnaI3lTi20DUG6', 'duration_ms': 203627, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Hot Chip,37uLId6Z5ZXCx19vuruvv5,One Life Stand,3Vr5jdQHibI2q0A0KW4RWk,One Life Stand,2010,0,False,321.496,"{'danceability': 0.781, 'energy': 0.702, 'key': 10, 'loudness': -4.176, 'mode': 0, 'speechiness': 0.0381, 'acousticness': 0.00211, 'instrumentalness': 0.0427, 'liveness': 0.0735, 'valence': 0.787, 'tempo': 120.148, 'type': 'audio_features', 'id': '3Vr5jdQHibI2q0A0KW4RWk', 'uri': 'spotify:track:3Vr5jdQHibI2q0A0KW4RWk', 'track_href': 'https://api.spotify.com/v1/tracks/3Vr5jdQHibI2q0A0KW4RWk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Vr5jdQHibI2q0A0KW4RWk', 'duration_ms': 321496, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Jay Electronica,0TkqXdyWLsssJH7okthMPQ,Exhibit C,66lkMAesQrzR8zDXkFHj6D,Exhibit C,2009-12-08,0,False,333.44,"{'danceability': 0.52, 'energy': 0.964, 'key': 5, 'loudness': -3.282, 'mode': 0, 'speechiness': 0.213, 'acousticness': 0.0273, 'instrumentalness': 0, 'liveness': 0.38, 'valence': 0.297, 'tempo': 81.991, 'type': 'audio_features', 'id': '66lkMAesQrzR8zDXkFHj6D', 'uri': 'spotify:track:66lkMAesQrzR8zDXkFHj6D', 'track_href': 'https://api.spotify.com/v1/tracks/66lkMAesQrzR8zDXkFHj6D', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/66lkMAesQrzR8zDXkFHj6D', 'duration_ms': 333440, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Rude Boy,6WTfLaLQsrVzLwYigoGv3W,Rated R,2009-11-20,0,False,222.986,"{'danceability': 0.56, 'energy': 0.747, 'key': 3, 'loudness': -4.471, 'mode': 0, 'speechiness': 0.171, 'acousticness': 0.117, 'instrumentalness': 0, 'liveness': 0.0682, 'valence': 0.774, 'tempo': 173.944, 'type': 'audio_features', 'id': '6WTfLaLQsrVzLwYigoGv3W', 'uri': 'spotify:track:6WTfLaLQsrVzLwYigoGv3W', 'track_href': 'https://api.spotify.com/v1/tracks/6WTfLaLQsrVzLwYigoGv3W', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6WTfLaLQsrVzLwYigoGv3W', 'duration_ms': 222987, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Gold Panda,6xS3zemJD9h94iueQvGqVk,You,1WwKdUVWTCvu1RMtdMvBu2,Lucky Shiner,2010-09-07,0,False,216.373,"{'danceability': 0.505, 'energy': 0.955, 'key': 1, 'loudness': -4.84, 'mode': 0, 'speechiness': 0.0814, 'acousticness': 0.000905, 'instrumentalness': 0.835, 'liveness': 0.322, 'valence': 0.655, 'tempo': 179.856, 'type': 'audio_features', 'id': '1WwKdUVWTCvu1RMtdMvBu2', 'uri': 'spotify:track:1WwKdUVWTCvu1RMtdMvBu2', 'track_href': 'https://api.spotify.com/v1/tracks/1WwKdUVWTCvu1RMtdMvBu2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1WwKdUVWTCvu1RMtdMvBu2', 'duration_ms': 216373, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Zola Jesus,78OKNrjc3BvniYTqvpOp6P,Night,6sGThqGAop8NfopF9HgalK,Stridulum II,2010-08-20,0,False,220.133,"{'danceability': 0.446, 'energy': 0.599, 'key': 7, 'loudness': -7.265, 'mode': 0, 'speechiness': 0.0294, 'acousticness': 0.192, 'instrumentalness': 0.00604, 'liveness': 0.0905, 'valence': 0.0943, 'tempo': 99.997, 'type': 'audio_features', 'id': '6sGThqGAop8NfopF9HgalK', 'uri': 'spotify:track:6sGThqGAop8NfopF9HgalK', 'track_href': 'https://api.spotify.com/v1/tracks/6sGThqGAop8NfopF9HgalK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6sGThqGAop8NfopF9HgalK', 'duration_ms': 220133, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Robyn,6UE7nl9mha6s8z0wFQFIZ2,Hang With Me,4d2bb3SGvJLMxLJmePEWID,Body Talk Pt. 2,2010-09-06,0,False,258.853,"{'danceability': 0.661, 'energy': 0.8, 'key': 7, 'loudness': -6.121, 'mode': 1, 'speechiness': 0.0363, 'acousticness': 0.0135, 'instrumentalness': 0.000723, 'liveness': 0.112, 'valence': 0.292, 'tempo': 114.953, 'type': 'audio_features', 'id': '4d2bb3SGvJLMxLJmePEWID', 'uri': 'spotify:track:4d2bb3SGvJLMxLJmePEWID', 'track_href': 'https://api.spotify.com/v1/tracks/4d2bb3SGvJLMxLJmePEWID', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4d2bb3SGvJLMxLJmePEWID', 'duration_ms': 258853, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Girls,6eO95BjZhrWHREMfwC4vVN,Carolina,4dDlQDEbOadszRyRBpTAkk,Broken Dreams Club,2010-11-21,0,False,463.733,"{'danceability': 0.59, 'energy': 0.726, 'key': 9, 'loudness': -8.122, 'mode': 1, 'speechiness': 0.0299, 'acousticness': 0.0084, 'instrumentalness': 0.394, 'liveness': 0.0832, 'valence': 0.12, 'tempo': 118.027, 'type': 'audio_features', 'id': '4dDlQDEbOadszRyRBpTAkk', 'uri': 'spotify:track:4dDlQDEbOadszRyRBpTAkk', 'track_href': 'https://api.spotify.com/v1/tracks/4dDlQDEbOadszRyRBpTAkk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4dDlQDEbOadszRyRBpTAkk', 'duration_ms': 463733, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
The-Dream,1W3FSF1BLpY3hlVIgvenLz,Yamaha,4u605RBVpD6zezTLLZAVpJ,Love King,2010-01-01,0,True,295.4,"{'danceability': 0.67, 'energy': 0.907, 'key': 0, 'loudness': -2.798, 'mode': 1, 'speechiness': 0.0455, 'acousticness': 0.0225, 'instrumentalness': 0, 'liveness': 0.468, 'valence': 0.861, 'tempo': 129.942, 'type': 'audio_features', 'id': '4u605RBVpD6zezTLLZAVpJ', 'uri': 'spotify:track:4u605RBVpD6zezTLLZAVpJ', 'track_href': 'https://api.spotify.com/v1/tracks/4u605RBVpD6zezTLLZAVpJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4u605RBVpD6zezTLLZAVpJ', 'duration_ms': 295400, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
James Blake,53KwLdlmrlCelAZMaLVZqU,CMYK,6mDMmxBs1tcjI24VP5d92A,CMYK EP,2010-05-31,0,False,219.275,"{'danceability': 0.374, 'energy': 0.806, 'key': 9, 'loudness': -8.214, 'mode': 0, 'speechiness': 0.158, 'acousticness': 0.179, 'instrumentalness': 0.000448, 'liveness': 0.0647, 'valence': 0.236, 'tempo': 139.093, 'type': 'audio_features', 'id': '6mDMmxBs1tcjI24VP5d92A', 'uri': 'spotify:track:6mDMmxBs1tcjI24VP5d92A', 'track_href': 'https://api.spotify.com/v1/tracks/6mDMmxBs1tcjI24VP5d92A', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6mDMmxBs1tcjI24VP5d92A', 'duration_ms': 219276, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Yeasayer,04HvbIwBccFmRie5ATX4ft,O.N.E,1XlIGi5ZYIErc9zfJnqsKg,ODD BLOOD,2010,0,False,323.56,"{'danceability': 0.599, 'energy': 0.935, 'key': 7, 'loudness': -6.558, 'mode': 1, 'speechiness': 0.0463, 'acousticness': 0.00115, 'instrumentalness': 0.343, 'liveness': 0.346, 'valence': 0.385, 'tempo': 121.983, 'type': 'audio_features', 'id': '1XlIGi5ZYIErc9zfJnqsKg', 'uri': 'spotify:track:1XlIGi5ZYIErc9zfJnqsKg', 'track_href': 'https://api.spotify.com/v1/tracks/1XlIGi5ZYIErc9zfJnqsKg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1XlIGi5ZYIErc9zfJnqsKg', 'duration_ms': 323560, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Four Tet,7Eu1txygG6nJttLHbZdQOh,Angel Echoes,24CqnsFOPGCZCRVVJlXoqs,There Is Love In You,2010-01-25,0,False,240.426,"{'danceability': 0.652, 'energy': 0.536, 'key': 7, 'loudness': -8.491, 'mode': 0, 'speechiness': 0.0348, 'acousticness': 0.503, 'instrumentalness': 0.0116, 'liveness': 0.818, 'valence': 0.182, 'tempo': 115.011, 'type': 'audio_features', 'id': '24CqnsFOPGCZCRVVJlXoqs', 'uri': 'spotify:track:24CqnsFOPGCZCRVVJlXoqs', 'track_href': 'https://api.spotify.com/v1/tracks/24CqnsFOPGCZCRVVJlXoqs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/24CqnsFOPGCZCRVVJlXoqs', 'duration_ms': 240427, 'time_signature': 3}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
CeeLo Green,5nLYd9ST4Cnwy6NHaCxbj8,Fuck You,0Gs5cYR52PDgZ8r8PQYxil,Fuck You,2010-08-27,0,True,222.733,"{'danceability': 0.689, 'energy': 0.888, 'key': 0, 'loudness': -3.717, 'mode': 1, 'speechiness': 0.0639, 'acousticness': 0.159, 'instrumentalness': 0, 'liveness': 0.162, 'valence': 0.701, 'tempo': 127.455, 'type': 'audio_features', 'id': '0Gs5cYR52PDgZ8r8PQYxil', 'uri': 'spotify:track:0Gs5cYR52PDgZ8r8PQYxil', 'track_href': 'https://api.spotify.com/v1/tracks/0Gs5cYR52PDgZ8r8PQYxil', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0Gs5cYR52PDgZ8r8PQYxil', 'duration_ms': 222733, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
The Walkmen,6kFay2DQ5aZfeu5OsrF3Pw,Angela Surf City,6hwlKfq74c9pHSFIrUZWSV,Lisbon,2010-10-11,0,False,199.44,"{'danceability': 0.282, 'energy': 0.901, 'key': 1, 'loudness': -6.113, 'mode': 1, 'speechiness': 0.0646, 'acousticness': 0.000586, 'instrumentalness': 0.000174, 'liveness': 0.131, 'valence': 0.339, 'tempo': 176.823, 'type': 'audio_features', 'id': '6hwlKfq74c9pHSFIrUZWSV', 'uri': 'spotify:track:6hwlKfq74c9pHSFIrUZWSV', 'track_href': 'https://api.spotify.com/v1/tracks/6hwlKfq74c9pHSFIrUZWSV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6hwlKfq74c9pHSFIrUZWSV', 'duration_ms': 199440, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Teengirl Fantasy,6Y7sP6UmEue4Ym3m5HqK8X,Cheaters,0y0lsttH8DPNZ3K4rDVeeC,7AM,2010-09-13,0,False,390.773,"{'danceability': 0.536, 'energy': 0.835, 'key': 2, 'loudness': -7.116, 'mode': 1, 'speechiness': 0.39, 'acousticness': 0.0161, 'instrumentalness': 0.0116, 'liveness': 0.12, 'valence': 0.212, 'tempo': 125.068, 'type': 'audio_features', 'id': '0y0lsttH8DPNZ3K4rDVeeC', 'uri': 'spotify:track:0y0lsttH8DPNZ3K4rDVeeC', 'track_href': 'https://api.spotify.com/v1/tracks/0y0lsttH8DPNZ3K4rDVeeC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0y0lsttH8DPNZ3K4rDVeeC', 'duration_ms': 390773, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Vampire Weekend,5BvJzeQpmsdsFp4HGUYUEx,Giving Up The Gun,1qBhwKYvmHynSH2tXcR4hw,Contra,2010-01-11,0,False,286.16,"{'danceability': 0.642, 'energy': 0.875, 'key': 9, 'loudness': -5.215, 'mode': 1, 'speechiness': 0.0532, 'acousticness': 0.00136, 'instrumentalness': 0.000192, 'liveness': 0.0596, 'valence': 0.735, 'tempo': 134.022, 'type': 'audio_features', 'id': '1qBhwKYvmHynSH2tXcR4hw', 'uri': 'spotify:track:1qBhwKYvmHynSH2tXcR4hw', 'track_href': 'https://api.spotify.com/v1/tracks/1qBhwKYvmHynSH2tXcR4hw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1qBhwKYvmHynSH2tXcR4hw', 'duration_ms': 286160, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,B.M.F. (Blowin' Money Fast),75qAHAhZz0JWvB4NovqXJG,Teflon Don,2010-01-01,0,True,250.306,"{'danceability': 0.721, 'energy': 0.863, 'key': 2, 'loudness': -4.226, 'mode': 1, 'speechiness': 0.0558, 'acousticness': 0.0174, 'instrumentalness': 0, 'liveness': 0.178, 'valence': 0.35, 'tempo': 139.981, 'type': 'audio_features', 'id': '75qAHAhZz0JWvB4NovqXJG', 'uri': 'spotify:track:75qAHAhZz0JWvB4NovqXJG', 'track_href': 'https://api.spotify.com/v1/tracks/75qAHAhZz0JWvB4NovqXJG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/75qAHAhZz0JWvB4NovqXJG', 'duration_ms': 250307, 'time_signature': 4}",The Top 100 Tracks of 2010,Pitchfork's Top 100 tracks of 2010
